193.136.191.20;88.197.53.226;0.0757060050964
195.113.161.14;139.78.141.245;0.157278776169
202.112.28.100;193.157.115.251;0.296108007431
195.130.124.2;193.136.191.20;0.0877299308777
13.7.64.22;212.199.61.205;0.24608707428
193.167.187.186;193.157.115.251;0.0156769752502
193.1.170.135;165.91.55.10;0.161602973938
129.97.74.14;128.227.150.12;0.0791399478912
165.91.55.10;129.97.74.14;0.0426080226898
198.133.224.149;150.244.58.161;0.162058115005
13.7.64.22;72.36.112.78;0.0776538848877
129.97.74.14;200.17.202.194;0.169623851776
193.10.64.36;13.7.64.22;0.189260005951
193.136.191.20;200.129.132.19;0.301809072495
193.167.187.186;192.41.135.219;0.0606291294098
128.227.150.12;212.199.61.205;0.214257955551
130.195.4.68;141.20.103.211;0.311117172241
141.20.103.211;192.42.43.23;0.0243279933929
193.167.187.186;85.23.168.77;0.0112090110779
193.0.109.23;195.130.124.2;0.097363948822
192.42.43.23;72.36.112.78;0.125040054321
165.91.55.10;200.0.206.137;0.204277992249
193.157.115.251;192.36.94.3;0.0119462013245
193.136.191.20;193.145.46.243;0.0299890041351
212.199.61.205;192.1.249.138;0.1744120121
195.113.161.14;193.10.64.36;0.0291309356689
88.197.53.226;13.7.64.22;0.21021604538
141.20.103.211;72.36.112.78;0.142738819122
128.227.150.12;88.255.99.251;0.154361009598
195.113.161.14;CPU;0.372817955112
192.42.43.23;212.199.61.205;0.0984809398651
193.1.13.12;193.136.191.20;0.0514340400696
192.42.43.23;193.136.191.20;0.0441699028015
193.145.46.243;128.84.154.45;0.135855913162
88.197.53.226;136.145.115.194;0.218119859695
202.112.28.100;128.227.150.12;0.233973026276
13.7.64.22;193.0.109.23;0.187008142471
139.30.240.192;192.36.94.3;0.0562260150909
200.0.206.137;139.30.240.192;0.257930994034
139.78.141.245;193.157.115.251;0.156195878983
88.197.53.226;192.42.43.23;0.0459342002869
72.36.112.78;136.145.115.194;0.0665419101715
88.255.99.251;129.97.74.14;0.137405872345
193.0.109.23;193.167.187.186;0.0377349853516
128.227.150.12;CPU;0.79
200.0.206.137;139.78.141.245;0.191107034683
139.30.240.192;150.244.58.161;0.0425450801849
141.20.103.211;13.7.64.22;0.172397851944
193.0.109.23;130.195.4.68;0.327390909195
161.106.240.18;193.136.191.20;0.0563118457794
88.255.99.251;192.42.43.23;0.0730121135712
195.113.161.14;212.235.189.115;0.0121040344238
139.78.141.245;193.1.13.12;0.159405946732
136.145.115.194;192.42.43.23;0.163473844528
200.129.132.19;129.69.210.97;0.325557947159
193.0.109.23;88.197.53.226;0.086216211319
192.36.94.3;193.145.46.243;0.073343038559
130.195.4.68;CPU;0.597290640394
128.227.150.12;193.1.170.135;0.169296979904
195.130.124.2;200.129.132.19;0.363593101501
141.20.103.211;192.41.135.219;0.033499956131
88.255.99.251;193.1.13.12;0.0667729377747
139.19.158.227;193.10.64.36;0.0667269229889
150.244.58.161;193.10.64.36;0.061103105545
212.235.189.115;CPU;0.0983213429257
136.145.115.194;200.17.202.194;0.150671005249
195.130.124.2;128.227.150.12;0.212195158005
136.145.115.194;202.112.28.100;0.295305967331
192.41.135.219;193.167.187.186;0.0616321563721
193.167.187.186;CPU;0.0135635018496
141.20.103.211;195.130.124.2;0.0734210014343
150.244.58.161;72.36.112.78;0.152952194214
200.129.132.19;165.91.55.10;0.268189907074
130.195.4.68;88.197.53.226;0.364456892014
202.112.28.100;72.36.112.78;0.234796047211
200.17.202.194;130.195.4.68;0.36496591568
139.78.141.245;88.197.53.226;0.188807964325
193.167.187.186;139.19.158.227;0.0739591121674
139.30.240.192;193.0.109.23;0.0461049079895
193.10.64.36;212.235.189.115;0.0511128902435
161.106.240.18;139.78.141.245;0.16113615036
193.145.46.243;195.113.161.14;0.0462529659271
200.0.206.137;192.42.43.23;0.241807937622
88.255.99.251;192.41.135.219;0.0679879188538
160.80.221.39;193.157.115.251;0.063246011734
88.197.53.226;200.0.206.137;0.281126976013
193.0.109.23;192.36.94.3;0.0327880382538
88.197.53.226;212.199.61.205;0.139451980591
192.1.249.138;200.17.202.194;0.154752016068
150.244.58.161;CPU;0.00742574257426
195.130.124.2;130.195.4.68;0.363708019257
192.36.94.3;200.17.202.194;0.276281118393
193.145.46.243;193.136.191.20;0.0299470424652
193.167.187.186;193.145.46.243;0.0772469043732
150.244.58.161;192.36.94.3;0.0636839866638
192.41.135.219;200.17.202.194;0.253654003143
193.1.170.135;212.235.189.115;0.0533969402313
198.133.224.149;85.23.168.77;0.153373003006
192.42.43.23;139.19.158.227;0.0161719322205
165.91.55.10;193.1.170.135;0.16233420372
192.41.135.219;160.80.221.39;0.0404081344604
192.42.43.23;192.41.135.219;0.00249314308167
200.129.132.19;141.20.103.211;0.331354856491
193.10.64.36;85.23.168.77;0.013808965683
193.10.64.36;139.78.141.245;0.1525349617
193.136.191.20;CPU;0.00123992560446
139.30.240.192;193.1.170.135;0.0417931079865
193.145.46.243;200.129.132.19;0.301116943359
193.157.115.251;129.69.210.97;0.0608129501343
195.113.161.14;129.69.210.97;0.0143060684204
88.197.53.226;212.235.189.115;0.0441119670868
192.42.43.23;165.91.55.10;0.173200130463
192.36.94.3;128.227.150.12;0.160372972488
88.255.99.251;200.17.202.194;0.26784491539
192.1.249.138;193.136.191.20;0.137380123138
200.0.206.137;88.197.53.226;0.280563116074
141.20.103.211;88.255.99.251;0.0692498683929
193.136.191.20;212.235.189.115;0.0619840621948
128.227.150.12;130.195.4.68;0.195630073547
193.157.115.251;88.255.99.251;0.0836551189423
212.199.61.205;212.235.189.115;0.125507831573
193.1.13.12;212.235.189.115;0.0549659729004
150.244.58.161;139.78.141.245;0.153599023819
193.157.115.251;150.244.58.161;0.0609109401703
200.17.202.194;193.1.13.12;0.258457899094
139.19.158.227;192.1.249.138;0.11067199707
13.7.64.22;CPU;0.0267876909453
193.136.191.20;195.113.161.14;0.0468490123749
192.41.135.219;200.0.206.137;0.244808912277
150.244.58.161;139.19.158.227;0.0359790325165
193.0.109.23;200.0.206.137;0.279568910599
13.7.64.22;88.255.99.251;0.200069904327
193.1.13.12;128.84.154.45;0.127228975296
160.80.221.39;165.91.55.10;0.188536882401
160.80.221.39;192.42.43.23;0.0309000015259
193.145.46.243;128.227.150.12;0.19278216362
139.30.240.192;85.23.168.77;0.0632989406586
139.19.158.227;129.97.74.14;0.149305105209
195.113.161.14;88.255.99.251;0.0718460083008
160.80.221.39;136.145.115.194;0.202454090118
193.1.13.12;212.199.61.205;0.104835033417
193.0.109.23;85.23.168.77;0.0430819988251
85.23.168.77;193.167.187.186;0.0119581222534
202.112.28.100;200.129.132.19;0.466976881027
200.129.132.19;195.113.161.14;0.324973106384
85.23.168.77;192.36.94.3;0.016282081604
193.167.187.186;202.112.28.100;0.302845001221
192.1.249.138;192.41.135.219;0.100324869156
160.80.221.39;72.36.112.78;0.165251970291
212.199.61.205;193.136.191.20;0.133535861969
193.167.187.186;128.84.154.45;0.120172023773
139.78.141.245;136.145.115.194;0.0969228744507
136.145.115.194;139.30.240.192;0.164509773254
139.19.158.227;88.255.99.251;0.0867490768433
139.19.158.227;193.145.46.243;0.0455498695374
193.157.115.251;160.80.221.39;0.0595099925995
195.130.124.2;160.80.221.39;0.0526559352875
13.7.64.22;192.41.135.219;0.167459011078
193.0.109.23;198.133.224.149;0.143378973007
136.145.115.194;88.255.99.251;0.197520017624
165.91.55.10;160.80.221.39;0.183081865311
88.197.53.226;129.69.210.97;0.0597660541534
193.157.115.251;139.19.158.227;0.0664150714874
193.1.170.135;200.17.202.194;0.256953001022
130.195.4.68;88.255.99.251;0.359423875809
139.30.240.192;161.106.240.18;0.0479421615601
193.145.46.243;192.1.249.138;0.116533994675
193.0.109.23;192.41.135.219;0.0535609722137
128.84.154.45;198.133.224.149;0.0313799381256
150.244.58.161;195.130.124.2;0.074138879776
192.42.43.23;150.244.58.161;0.0256369113922
193.1.13.12;200.129.132.19;0.323630094528
72.36.112.78;85.23.168.77;0.142086029053
128.84.154.45;141.20.103.211;0.125249147415
193.1.170.135;195.113.161.14;0.0351531505585
130.195.4.68;212.199.61.205;0.417901992798
193.167.187.186;150.244.58.161;0.0679340362549
139.19.158.227;212.199.61.205;0.100362062454
13.7.64.22;193.136.191.20;0.202530145645
139.19.158.227;193.0.109.23;0.0396180152893
128.84.154.45;200.0.206.137;0.158779144287
150.244.58.161;136.145.115.194;0.197633981705
198.133.224.149;88.255.99.251;0.187235832214
193.167.187.186;192.42.43.23;0.0494661331177
72.36.112.78;139.19.158.227;0.12163901329
150.244.58.161;128.227.150.12;0.182533979416
193.1.170.135;128.227.150.12;0.169205904007
128.84.154.45;193.167.187.186;0.119126081467
193.0.109.23;128.84.154.45;0.128005981445
192.41.135.219;139.19.158.227;0.0398590564728
195.130.124.2;198.133.224.149;0.20899105072
139.30.240.192;200.17.202.194;0.264913082123
88.255.99.251;128.227.150.12;0.15480017662
200.129.132.19;88.255.99.251;0.328552007675
160.80.221.39;128.84.154.45;0.134528160095
192.1.249.138;129.69.210.97;0.105016231537
129.97.74.14;212.235.189.115;0.124871015549
13.7.64.22;160.80.221.39;0.181205034256
192.36.94.3;192.41.135.219;0.0568661689758
88.255.99.251;193.0.109.23;0.102751970291
193.10.64.36;212.199.61.205;0.112428188324
161.106.240.18;165.91.55.10;0.153842926025
88.255.99.251;139.78.141.245;0.170397996902
136.145.115.194;193.167.187.186;0.181349039078
200.129.132.19;CPU;0.341463414634
192.36.94.3;CPU;0.141971481711
72.36.112.78;160.80.221.39;0.163378000259
198.133.224.149;192.42.43.23;0.128895044327
192.41.135.219;193.145.46.243;0.0387561321259
192.1.249.138;198.133.224.149;0.0405449867249
193.136.191.20;202.112.28.100;0.227622032166
150.244.58.161;212.199.61.205;0.115276098251
193.1.170.135;200.0.206.137;0.250007867813
161.106.240.18;88.255.99.251;0.0622651576996
198.133.224.149;128.84.154.45;0.0327970981598
192.36.94.3;141.20.103.211;0.0494060516357
139.30.240.192;193.167.187.186;0.060564994812
88.255.99.251;193.10.64.36;0.0904049873352
193.1.170.135;88.255.99.251;0.0652639865875
88.197.53.226;139.19.158.227;0.0579688549042
193.167.187.186;139.30.240.192;0.0602200031281
88.197.53.226;200.17.202.194;0.288408994675
200.17.202.194;129.69.210.97;0.260303020477
139.19.158.227;200.129.132.19;0.323770046234
193.0.109.23;CPU;0.00493522516965
202.112.28.100;192.1.249.138;0.294782876968
165.91.55.10;193.145.46.243;0.16921210289
193.1.170.135;195.130.124.2;0.0762550830841
200.17.202.194;193.145.46.243;0.23596405983
150.244.58.161;192.42.43.23;0.0257549285889
150.244.58.161;193.157.115.251;0.0609219074249
212.235.189.115;193.167.187.186;0.0481259822845
72.36.112.78;150.244.58.161;0.152909040451
13.7.64.22;141.20.103.211;0.173202991486
200.17.202.194;161.106.240.18;0.251728057861
193.145.46.243;85.23.168.77;0.0743889808655
200.0.206.137;192.41.135.219;0.244752883911
200.17.202.194;165.91.55.10;0.202654838562
192.41.135.219;192.36.94.3;0.0568339824677
136.145.115.194;212.235.189.115;0.208483934402
193.10.64.36;129.97.74.14;0.119923830032
139.78.141.245;193.1.170.135;0.144774913788
141.20.103.211;165.91.55.10;0.291721105576
160.80.221.39;200.0.206.137;0.265537977219
72.36.112.78;192.41.135.219;0.126930952072
13.7.64.22;85.23.168.77;0.199015855789
202.112.28.100;193.145.46.243;0.221500873566
128.227.150.12;141.20.103.211;0.144342184067
128.227.150.12;193.136.191.20;0.185699939728
192.1.249.138;72.36.112.78;0.0326390266418
202.112.28.100;192.36.94.3;0.296089887619
202.112.28.100;193.1.170.135;0.198942184448
192.41.135.219;202.112.28.100;0.205154180527
139.30.240.192;136.145.115.194;0.164184808731
195.113.161.14;193.157.115.251;0.032833814621
161.106.240.18;88.197.53.226;0.0635981559753
139.19.158.227;88.197.53.226;0.0580251216888
129.97.74.14;192.1.249.138;0.0341768264771
193.1.170.135;192.41.135.219;0.0277988910675
165.91.55.10;139.19.158.227;0.162524938583
141.20.103.211;130.195.4.68;0.311679840088
141.20.103.211;202.112.28.100;0.212986946106
88.255.99.251;165.91.55.10;0.201076984406
139.30.240.192;141.20.103.211;0.00943899154663
72.36.112.78;200.0.206.137;0.176929950714
202.112.28.100;136.145.115.194;0.294422864914
141.20.103.211;139.19.158.227;0.0227460861206
193.1.170.135;141.20.103.211;0.0349569320679
192.41.135.219;150.244.58.161;0.0294790267944
198.133.224.149;161.106.240.18;0.145091056824
160.80.221.39;161.106.240.18;0.047178030014
192.42.43.23;139.78.141.245;0.160732984543
139.78.141.245;200.0.206.137;0.190989971161
150.244.58.161;200.129.132.19;0.291720151901
161.106.240.18;160.80.221.39;0.120938062668
193.157.115.251;165.91.55.10;0.159996032715
200.17.202.194;85.23.168.77;0.267501115799
150.244.58.161;85.23.168.77;0.0691201686859
128.227.150.12;198.133.224.149;0.0374989509583
193.136.191.20;200.17.202.194;0.236399888992
128.84.154.45;192.42.43.23;0.104650020599
85.23.168.77;139.19.158.227;0.0491359233856
13.7.64.22;200.0.206.137;0.182337999344
193.167.187.186;129.69.210.97;0.0674259662628
193.136.191.20;192.1.249.138;0.137520074844
141.20.103.211;193.145.46.243;0.0527200698853
13.7.64.22;212.235.189.115;0.187288999557
13.7.64.22;128.227.150.12;0.0719430446625
200.0.206.137;CPU;0.331670822943
72.36.112.78;139.30.240.192;0.141918182373
128.227.150.12;85.23.168.77;0.155111074448
136.145.115.194;212.199.61.205;0.23798584938
139.78.141.245;202.112.28.100;0.222192049026
202.112.28.100;195.113.161.14;0.212933063507
195.130.124.2;212.199.61.205;0.146084070206
212.235.189.115;139.30.240.192;0.0304350852966
85.23.168.77;193.145.46.243;0.0742919445038
192.41.135.219;193.157.115.251;0.0543518066406
193.1.170.135;136.145.115.194;0.176378965378
13.7.64.22;129.69.210.97;0.169599056244
136.145.115.194;200.0.206.137;0.144982099533
129.97.74.14;195.113.161.14;0.125910997391
161.106.240.18;193.1.13.12;0.0285241603851
72.36.112.78;193.167.187.186;0.142459869385
192.41.135.219;139.30.240.192;0.0365099906921
13.7.64.22;193.1.13.12;0.173346042633
130.195.4.68;192.41.135.219;0.317981958389
195.113.161.14;139.19.158.227;0.0124700069427
202.112.28.100;85.23.168.77;0.582093000412
195.113.161.14;136.145.115.194;0.160233020782
200.129.132.19;193.1.170.135;0.323356151581
193.1.13.12;193.0.109.23;0.0638840198517
141.20.103.211;200.129.132.19;0.33119392395
128.227.150.12;129.97.74.14;0.0791840553284
212.235.189.115;195.130.124.2;0.0550260543823
128.227.150.12;212.235.189.115;0.164963960648
88.255.99.251;200.0.206.137;0.276548862457
161.106.240.18;193.10.64.36;0.0550529956818
212.235.189.115;150.244.58.161;0.0518290996552
139.78.141.245;139.30.240.192;0.162420034409
128.84.154.45;192.36.94.3;0.117692947388
139.19.158.227;193.1.170.135;0.0547771453857
200.129.132.19;128.84.154.45;0.244851827621
192.1.249.138;195.130.124.2;0.151050806046
141.20.103.211;193.167.187.186;0.0537750720978
202.112.28.100;165.91.55.10;0.208190917969
139.78.141.245;CPU;0.0074812967581
72.36.112.78;130.195.4.68;0.197700977325
139.30.240.192;CPU;0.004884004884
192.41.135.219;192.1.249.138;0.100358009338
13.7.64.22;193.10.64.36;0.19054889679
139.78.141.245;128.84.154.45;0.0439219474792
198.133.224.149;CPU;0.545
160.80.221.39;192.36.94.3;0.061959028244
165.91.55.10;200.17.202.194;0.202434062958
192.36.94.3;139.30.240.192;0.056067943573
128.84.154.45;129.69.210.97;0.126343011856
202.112.28.100;CPU;0.215496368039
139.19.158.227;198.133.224.149;0.151890039444
195.130.124.2;193.157.115.251;0.0908350944519
128.84.154.45;193.10.64.36;0.112231016159
193.1.13.12;200.0.206.137;0.251300096512
129.97.74.14;139.30.240.192;0.148182868958
193.167.187.186;13.7.64.22;0.202154874802
165.91.55.10;150.244.58.161;0.159202814102
193.167.187.186;88.255.99.251;0.0918879508972
150.244.58.161;200.17.202.194;0.226543903351
195.113.161.14;165.91.55.10;0.137737035751
200.17.202.194;192.41.135.219;0.251841068268
150.244.58.161;130.195.4.68;0.343559026718
212.235.189.115;160.80.221.39;0.023756980896
192.1.249.138;160.80.221.39;0.119263887405
193.145.46.243;136.145.115.194;0.205960988998
165.91.55.10;193.167.187.186;0.166762113571
193.1.13.12;139.30.240.192;0.0429971218109
139.78.141.245;195.130.124.2;0.200340986252
192.42.43.23;128.227.150.12;0.158492088318
165.91.55.10;212.199.61.205;0.206354856491
128.227.150.12;202.112.28.100;0.23247385025
192.41.135.219;CPU;0.0600244997958
193.1.13.12;139.78.141.245;0.159603834152
193.0.109.23;202.112.28.100;0.239635944366
192.41.135.219;195.130.124.2;0.0658819675446
200.17.202.194;13.7.64.22;0.182774066925
198.133.224.149;160.80.221.39;0.155261993408
195.113.161.14;85.23.168.77;0.0510802268982
193.167.187.186;212.199.61.205;0.124555110931
192.36.94.3;88.255.99.251;0.0866320133209
192.36.94.3;193.136.191.20;0.0794520378113
212.199.61.205;193.145.46.243;0.132230997086
130.195.4.68;192.36.94.3;0.322477817535
128.84.154.45;13.7.64.22;0.0865881443024
85.23.168.77;165.91.55.10;0.172102928162
161.106.240.18;200.129.132.19;0.317511081696
161.106.240.18;193.167.187.186;0.0625200271606
136.145.115.194;128.227.150.12;0.0458700656891
193.1.13.12;200.17.202.194;0.258352994919
202.112.28.100;193.136.191.20;0.227715969086
160.80.221.39;130.195.4.68;0.33593916893
88.197.53.226;195.113.161.14;0.0432319641113
198.133.224.149;88.197.53.226;0.170917034149
192.36.94.3;193.1.13.12;0.0520031452179
150.244.58.161;200.0.206.137;0.219345092773
200.0.206.137;130.195.4.68;0.335067987442
212.199.61.205;130.195.4.68;0.417287111282
193.167.187.186;139.78.141.245;0.156810045242
85.23.168.77;193.10.64.36;0.0137209892273
193.0.109.23;192.1.249.138;0.12029004097
141.20.103.211;195.113.161.14;0.0201418399811
88.197.53.226;202.112.28.100;0.244925022125
212.235.189.115;192.42.43.23;0.032084941864
141.20.103.211;193.136.191.20;0.0637290477753
200.0.206.137;85.23.168.77;0.265735864639
136.145.115.194;72.36.112.78;0.0660889148712
193.157.115.251;195.130.124.2;0.0863831043243
195.130.124.2;72.36.112.78;0.188822984695
85.23.168.77;72.36.112.78;0.142431974411
130.195.4.68;13.7.64.22;0.183807134628
139.30.240.192;72.36.112.78;0.141242027283
139.30.240.192;212.199.61.205;0.115624904633
139.19.158.227;129.69.210.97;0.0206849575043
88.197.53.226;150.244.58.161;0.0659039020538
195.130.124.2;193.10.64.36;0.0837850570679
13.7.64.22;195.113.161.14;0.180700063705
129.97.74.14;130.195.4.68;0.225641012192
193.1.170.135;139.30.240.192;0.0419418811798
192.42.43.23;200.0.206.137;0.241150140762
192.42.43.23;88.197.53.226;0.0459270477295
88.255.99.251;198.133.224.149;0.184041976929
200.129.132.19;193.157.115.251;0.33874297142
193.145.46.243;193.157.115.251;0.0703301429749
136.145.115.194;141.20.103.211;0.165596008301
136.145.115.194;139.78.141.245;0.0944168567657
136.145.115.194;85.23.168.77;0.189522981644
200.0.206.137;193.1.170.135;0.249907970428
192.1.249.138;200.0.206.137;0.150988101959
192.42.43.23;195.130.124.2;0.0537841320038
212.199.61.205;128.84.154.45;0.214736938477
192.1.249.138;85.23.168.77;0.116060972214
128.227.150.12;195.113.161.14;0.141787052155
139.30.240.192;193.10.64.36;0.0533170700073
193.157.115.251;193.0.109.23;0.0336859226227
136.145.115.194;192.41.135.219;0.1866710186
128.227.150.12;150.244.58.161;0.182453870773
160.80.221.39;150.244.58.161;0.0504810810089
161.106.240.18;129.69.210.97;0.0435111522675
192.42.43.23;200.129.132.19;0.313068151474
192.1.249.138;193.145.46.243;0.116482973099
192.42.43.23;139.30.240.192;0.0225169658661
139.78.141.245;161.106.240.18;0.160760879517
165.91.55.10;13.7.64.22;0.0487089157104
193.0.109.23;200.129.132.19;0.352015018463
130.195.4.68;129.69.210.97;0.305933952332
193.145.46.243;193.10.64.36;0.0708389282227
141.20.103.211;139.78.141.245;0.149551153183
193.167.187.186;193.0.109.23;0.0371160507202
193.1.170.135;193.145.46.243;0.0437109470367
85.23.168.77;195.130.124.2;0.111937999725
193.157.115.251;139.78.141.245;0.156553983688
200.17.202.194;200.129.132.19;0.0793561935425
129.97.74.14;192.36.94.3;0.125674009323
192.1.249.138;195.113.161.14;0.118942975998
139.19.158.227;CPU;0.0829238329238
141.20.103.211;88.197.53.226;0.0655138492584
160.80.221.39;195.130.124.2;0.0554099082947
198.133.224.149;192.41.135.219;0.151865959167
165.91.55.10;128.227.150.12;0.031888961792
150.244.58.161;129.97.74.14;0.155954122543
128.84.154.45;165.91.55.10;0.0513958930969
200.129.132.19;193.1.13.12;0.323575019836
195.113.161.14;193.167.187.186;0.0365040302277
193.10.64.36;160.80.221.39;0.0589380264282
193.157.115.251;193.145.46.243;0.0702638626099
192.41.135.219;13.7.64.22;0.1666431427
212.235.189.115;85.23.168.77;0.0585761070251
192.42.43.23;195.113.161.14;0.0170278549194
150.244.58.161;193.1.13.12;0.035973072052
212.235.189.115;198.133.224.149;0.150470018387
139.30.240.192;192.1.249.138;0.119540929794
165.91.55.10;88.197.53.226;0.187006950378
192.42.43.23;192.36.94.3;0.0451560020447
192.36.94.3;130.195.4.68;0.322767972946
202.112.28.100;88.255.99.251;0.810997009277
13.7.64.22;88.197.53.226;0.209290981293
192.36.94.3;72.36.112.78;0.138147115707
129.97.74.14;161.106.240.18;0.148672103882
193.10.64.36;139.19.158.227;0.0665781497955
72.36.112.78;192.42.43.23;0.125216007233
192.41.135.219;193.10.64.36;0.0545108318329
192.36.94.3;129.69.210.97;0.0633959770203
128.84.154.45;88.255.99.251;0.182151079178
192.41.135.219;212.199.61.205;0.0994780063629
88.197.53.226;195.130.124.2;0.00888299942017
198.133.224.149;165.91.55.10;0.0365068912506
200.17.202.194;160.80.221.39;0.271330118179
192.42.43.23;128.84.154.45;0.102983951569
139.19.158.227;200.17.202.194;0.258591890335
88.255.99.251;192.1.249.138;0.124620914459
198.133.224.149;128.227.150.12;0.0377178192139
130.195.4.68;200.129.132.19;0.4282579422
198.133.224.149;193.157.115.251;0.140227794647
195.130.124.2;128.84.154.45;0.152939081192
72.36.112.78;193.0.109.23;0.148650169373
198.133.224.149;192.36.94.3;0.145753145218
192.1.249.138;88.197.53.226;0.142822980881
202.112.28.100;129.97.74.14;0.266429901123
130.195.4.68;139.19.158.227;0.304121017456
129.97.74.14;193.157.115.251;0.122585058212
192.41.135.219;139.78.141.245;0.141301870346
193.1.13.12;165.91.55.10;0.151664972305
200.17.202.194;195.113.161.14;0.259519100189
160.80.221.39;88.255.99.251;0.0974650382996
139.19.158.227;195.113.161.14;0.0125479698181
161.106.240.18;198.133.224.149;0.145425081253
193.10.64.36;193.145.46.243;0.0705471038818
200.0.206.137;161.106.240.18;0.244611024857
150.244.58.161;195.113.161.14;0.0369889736176
193.0.109.23;212.199.61.205;0.123564004898
198.133.224.149;129.69.210.97;0.140885829926
193.1.170.135;198.133.224.149;0.146808862686
193.157.115.251;88.197.53.226;0.0782730579376
200.129.132.19;212.235.189.115;0.339641094208
129.97.74.14;192.41.135.219;0.124559164047
